user_id,in_degree_w,out_degree_w,pagerank,betweenness,community_id,participation_coeff
103143482,1.0,0.0,1.3271174214903146e-05,0.0,114,0.0
103164985,1.0,0.0,1.1329925555589896e-05,0.0,17,0.0
1031773916,8.0,8.0,0.00013037274592712515,0.0002958470426721991,41,0.1171875
1031933461,1.0,1.0,1.2051356816516113e-05,0.0,78,0.0
1031944087,2.0,0.0,1.1337225776021573e-05,0.0,352,0.5
1032146964,1.0,0.0,1.199690068265955e-05,0.0,273,0.0
103217228,1.0,0.0,1.1619338154587372e-05,0.0,1,0.0
10322132,1.0,0.0,1.1483304596679014e-05,0.0,232,0.0
103226207,1.0,0.0,1.1653617239974083e-05,0.0,147,0.0
103245739,0.0,28.0,1.1288970942524214e-05,0.00029605249200738816,7,0.06887755102040805
103245828,1.0,0.0,1.130503417811886e-05,0.0,2,0.0
103249258,1.0,0.0,1.1908409465142631e-05,0.0,40,0.0
103276693,1.0,0.0,1.134197103002098e-05,0.0,54,0.0
103281486,1.0,0.0,2.1983577427523933e-05,0.0,15,0.0
1032825270,1.0,0.0,1.1314758596044709e-05,0.0,174,0.0
1032826321,1.0,0.0,1.1301344246346804e-05,0.0,263,0.0
1032886748,1.0,0.0,1.1871971904988607e-05,0.0,4,0.0
103309339,1.0,0.0,1.6943362602768876e-05,0.0,394,0.0
103334242,1.0,0.0,1.376672503299788e-05,0.0,69,0.0
103338203,7.0,12.0,0.00013284280678543104,0.00034515488311756564,64,0.0
1033411472,1.0,0.0,1.2114888972682101e-05,0.0,180,0.0
103348497,1.0,1.0,6.106079038451565e-05,0.0,23,0.0
103350059,4.0,0.0,2.1391165272005187e-05,0.0,31,0.375
10335162,1.0,1.0,1.1306058901768862e-05,0.00017011204953651447,114,0.5
1033569884,5.0,2.0,2.4580171332979913e-05,0.0,76,0.0
103361457,1.0,0.0,1.1839582962629473e-05,0.0,7,0.0
1033636171,4.0,8.0,1.7225894411050724e-05,0.0,73,0.0
103367649,1.0,1.0,1.17198846973892e-05,3.205009628948824e-05,62,0.0
103394588,0.0,5.0,1.1288970942524214e-05,0.0,193,0.0
103396243,1.0,0.0,1.139329743054416e-05,0.0,9,0.0
103396707,1.0,0.0,1.1579984427067321e-05,0.0,324,0.0
1033997960,2.0,0.0,1.271393707808057e-05,0.00013559656122475792,54,0.5
1034137862,1.0,0.0,1.220860552067668e-05,0.0,312,0.0
103419504,1.0,2.0,1.7890917792379927e-05,0.0,105,0.0
103423283,2.0,0.0,1.3824230586309932e-05,0.0,34,0.5
103447291,1.0,0.0,1.1315685272340642e-05,0.0,352,0.0
1034665663,0.0,15.0,1.1288970942524214e-05,0.00015305975471582525,71,0.12444444444444436
1034703662,1.0,0.0,1.2189972429969184e-05,0.0,399,0.0
103485691,1.0,4.0,1.195308833600298e-05,0.0,147,0.31999999999999984
103487694,1.0,1.0,1.131438380499061e-05,0.0,174,0.0
103511363,1.0,0.0,1.1989244441380037e-05,0.0,7,0.0
1035136412,1.0,0.0,1.1301344246346804e-05,0.0,263,0.0
1035143899,1.0,0.0,1.719537385422824e-05,0.0,152,0.0
1035152924,1.0,0.0,1.1460240165912523e-05,0.0,45,0.0
1035186060,21.0,7.0,0.00011439314459288861,8.628872077939141e-05,377,0.0
103533039,1.0,0.0,1.2734707680974257e-05,0.0,7,0.0
103588513,3.0,0.0,1.3037495262486391e-05,0.0,112,0.6666666666666667
1035931507,1.0,0.0,1.1805792545413869e-05,0.0,215,0.0
1035964034,1.0,0.0,1.1436896559865926e-05,0.0,39,0.0
103607114,4.0,3.0,4.864839558509701e-05,0.0,121,0.0
1036111818,2.0,0.0,1.1515555755350537e-05,0.0,25,0.0
103615910,1.0,0.0,1.4592643063155767e-05,0.0,129,0.0
1036325418,0.0,19.0,1.1288970942524214e-05,0.0,457,0.0
1036745629,1.0,0.0,1.228007257871368e-05,0.0,294,0.0
1036747494,2.0,0.0,1.1319618101490836e-05,0.0,15,0.5
1036756046,1.0,0.0,1.1769195446356607e-05,0.0,18,0.0
103707955,1.0,0.0,1.1810603382623935e-05,0.0,24,0.0
103711554,1.0,0.0,1.1330172081861122e-05,0.0,116,0.0
1037118577,1.0,1.0,1.1871971904988607e-05,0.0,152,0.0
103714709,1.0,0.0,1.1549787162574073e-05,0.0,2,0.0
1037182009,1.0,0.0,1.2189972429969184e-05,0.0,7,0.0
103720918,1.0,0.0,1.1310511446205145e-05,0.0,15,0.0
1037286848,1.0,0.0,1.1419439897958267e-05,0.0,71,0.0
1037326434,1.0,0.0,1.1305112662983327e-05,0.0,247,0.0
1037431796,1.0,0.0,1.1422903596063333e-05,0.0,229,0.0
103760972,28.0,35.0,5.857036143792387e-05,0.0,45,0.0
103768119,1.0,0.0,1.2189972429969184e-05,0.0,54,0.0
1037823200,32.0,17.0,9.895716555173983e-05,0.0010946340578871366,48,0.07913369429404415
103790302,1.0,0.0,1.1419439897958267e-05,0.0,71,0.0
1038003991,1.0,0.0,1.1370298970581176e-05,0.0,32,0.0
1038035850,1.0,0.0,1.2051356816516113e-05,0.0,6,0.0
1038066661,1.0,0.0,3.045773298210089e-05,0.0,62,0.0
1038174848,2.0,1.0,1.2112904043276788e-05,4.930784044536652e-06,33,0.4444444444444444
1038235795,24.0,7.0,0.00012932137628021166,0.005681906813987735,5,0.6077003121748179
103833985,12.0,36.0,6.275449465219142e-05,1.725774415587828e-05,414,0.0
1038341514,2.0,0.0,1.2154892017951894e-05,0.0,1,0.5
1038378426,1.0,0.0,1.2782215128606949e-05,0.0,118,0.0
103849564,5.0,22.0,5.63248000340876e-05,0.0003118720908169432,398,0.20301783264746232
103855686,1.0,0.0,1.1808066237150679e-05,0.0,174,0.0
1038560168,1.0,0.0,1.1701929957603158e-05,0.0,198,0.0
103857891,1.0,0.0,1.2114888972682101e-05,0.0,72,0.0
103863964,1.0,0.0,1.1495450450063687e-05,0.0,37,0.0
1038954511,1.0,0.0,1.2390194982734733e-05,0.0,280,0.0
1038990073,2.0,3.0,2.896386444703781e-05,0.0,40,0.0
103922613,2.0,0.0,1.2306931701645644e-05,8.62887207793914e-06,301,0.5
103955708,1.0,0.0,1.1365259757303212e-05,0.0,198,0.0
103972238,20.0,2.0,6.901043771426966e-05,0.008096635030198448,23,0.6900826446280992
1039855052,2.0,0.0,2.2148744115664304e-05,0.0,123,0.0
10399842,1.0,0.0,1.2704830422794882e-05,0.0,286,0.0
1039985856,1.0,0.0,1.1451446620588063e-05,0.0,118,0.0
103999662,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
1040050992,1.0,0.0,1.228007257871368e-05,0.0,82,0.0
104013845,1.0,0.0,1.1998381799427427e-05,0.0,34,0.0
1040402623,1.0,0.0,2.1268993992335988e-05,0.0,198,0.0
1040478518,1.0,0.0,1.2940807002839992e-05,0.0,422,0.0
1040687791,3.0,1.0,6.868944210587778e-05,3.513183631732364e-05,23,0.375
104077046,3.0,0.0,1.758478701531495e-05,0.0,105,0.6666666666666667
104079268,1.0,0.0,1.1670163879520162e-05,0.0,2,0.0
104093658,1.0,0.0,1.17198846973892e-05,0.0,62,0.0
1040962352,3.0,0.0,1.5198474645246954e-05,2.6708413574573526e-05,15,0.4444444444444444
1041049706,3.0,0.0,1.1372693497429268e-05,0.0,23,0.4444444444444444
1041093895,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
104114005,4.0,10.0,6.328619461200199e-05,0.0,86,0.0
1041202986,1.0,0.0,1.8283872613911045e-05,0.0,286,0.0
1041226062,2.0,1.0,8.394760420758123e-05,0.0,53,0.4444444444444444
104133547,1.0,1.0,1.9823815354218058e-05,0.0,394,0.0
10414242,1.0,0.0,1.3052156451823152e-05,0.0,12,0.0
1041447373,1.0,0.0,1.153070304891189e-05,0.0,221,0.0
1041883994,4.0,4.0,7.259131634540968e-05,7.149636864578144e-05,150,0.21875
1041888420,1.0,0.0,1.1327535208523806e-05,0.0,69,0.0
1042113978,1.0,1.0,1.1310511446205145e-05,1.8490440167012445e-05,398,0.5
1042272523,3.0,1.0,5.1454183395367095e-05,0.0,419,0.0
104256824,1.0,1.0,1.134197103002098e-05,0.0,54,0.0
104258522,6.0,3.0,4.908710537344051e-05,0.0,211,0.0
1042591028,2.0,0.0,1.5313676847190868e-05,2.465392022268326e-06,0,0.0
1042657574,1.0,0.0,1.1583745034828228e-05,0.0,341,0.0
1042732926,2.0,1.0,6.31333937814251e-05,0.0,300,0.0
10427392,1.0,0.0,1.1461020187233322e-05,0.0,32,0.0
104276976,1.0,0.0,1.1461020187233322e-05,0.0,32,0.0
1042800552,1.0,0.0,2.3944929688509282e-05,0.0,15,0.0
104299137,3.0,1.0,1.1558314536038488e-05,0.0,106,0.625
104312486,2.0,0.0,1.1876826879461037e-05,0.0,79,0.0
104322937,2.0,0.0,1.138817071880923e-05,0.0,34,0.0
104327647,1.0,0.0,1.2940807002839992e-05,0.0,338,0.0
1043410722,2.0,0.0,1.541278889460139e-05,0.0,114,0.0
104341080,5.0,7.0,4.719262590133441e-05,0.00010601185695753801,14,0.1527777777777779
104342504,2.0,1.0,4.516093290116336e-05,1.5655239341403872e-05,127,0.4444444444444444
1043529588,2.0,0.0,1.162055759472676e-05,0.0,210,0.5
1043595505,1.0,0.0,1.1302772565648497e-05,0.0,5,0.0
1043676782,3.0,3.0,5.4120089448654386e-05,8.628872077939141e-05,285,0.0
1043778398,1.0,0.0,1.1335721019702964e-05,0.0,116,0.0
10439202,2.0,0.0,1.3158631629938235e-05,0.0,11,0.0
104394500,1.0,0.0,1.1598690203833424e-05,0.0,5,0.0
1043957966,1.0,0.0,1.133872128776345e-05,0.0,34,0.0
1044308887,1.0,0.0,1.1949705366650526e-05,0.0,110,0.0
104435522,1.0,0.0,1.1642935812591882e-05,0.0,238,0.0
10445102,1.0,0.0,1.629667954428497e-05,0.0,215,0.0
104482807,1.0,1.0,1.1839582962629473e-05,0.0,421,0.0
1044860012,1.0,0.0,2.21695841975704e-05,0.0,312,0.0
104487298,9.0,8.0,0.00012850015386120254,0.0002588661623381742,23,0.0
104489372,1.0,2.0,1.17394716862467e-05,0.0,118,0.0
104491970,1.0,0.0,1.2390194982734733e-05,0.0,32,0.0
104502359,1.0,0.0,1.1406819199796572e-05,0.0,89,0.0
1045042717,2.0,2.0,1.3025605674064438e-05,0.0,7,0.0
104505700,1.0,0.0,2.230166879249956e-05,0.0,336,0.0
104537653,1.0,0.0,1.1454154548555793e-05,0.0,229,0.0
1045406132,5.0,5.0,6.12843216056779e-05,0.0,81,0.0
104542869,1.0,1.0,1.1475971251239209e-05,0.0,150,0.0
1045556737,1.0,0.0,2.0460521330896053e-05,0.0,414,0.0
1045591440,1.0,0.0,1.228007257871368e-05,0.0,248,0.0
104569206,1.0,0.0,1.1810603382623935e-05,0.0,62,0.0
104575980,2.0,1.0,6.143198444107571e-05,0.0,39,0.0
104580782,3.0,1.0,4.420050715754189e-05,0.0,145,0.0
1045870862,1.0,0.0,1.1871971904988607e-05,0.0,149,0.0
1046011435,1.0,0.0,1.2391094962337294e-05,0.0,23,0.0
104608833,1.0,0.0,1.1619338154587372e-05,0.0,57,0.0
104610131,1.0,0.0,1.1598690203833424e-05,0.0,39,0.0
104610784,2.0,0.0,2.1886212360396886e-05,0.0,334,0.0
1046135256,1.0,0.0,1.2704830422794882e-05,0.0,116,0.0
104616554,2.0,0.0,1.529946939829693e-05,1.232696011134163e-05,41,0.5
104629092,1.0,0.0,1.2203364462586814e-05,0.0,118,0.0
104635760,1.0,0.0,1.130503417811886e-05,0.0,2,0.0
1046389207,2.0,1.0,6.97052721686726e-05,0.0,34,0.0
1046496480,2.0,0.0,1.1388471633002685e-05,0.0,34,0.0
104653497,1.0,3.0,6.476665689310225e-05,0.0,74,0.0
104658930,2.0,0.0,1.4185992711180593e-05,2.465392022268326e-06,34,0.5
104671648,1.0,2.0,1.1536746351571582e-05,2.465392022268326e-06,34,0.0
104676847,1.0,0.0,1.1495450450063687e-05,0.0,62,0.0
1046850684,1.0,0.0,1.1871971904988607e-05,0.0,1,0.0
104686298,1.0,0.0,1.1371562745540003e-05,0.0,286,0.0
1047008090,1.0,0.0,1.1329925555589896e-05,0.0,17,0.0
104703986,1.0,0.0,1.1443830573178819e-05,0.0,180,0.0
104706564,10.0,11.0,7.751661739004056e-05,0.00013066577718022127,146,0.0
1047442021,1.0,0.0,1.1306058901768862e-05,0.0,229,0.0
1047537240,4.0,1.0,9.406211878738353e-05,5.3005928478769005e-05,44,0.0
1047778986,1.0,0.0,1.1302772565648497e-05,0.0,5,0.0
1047778988,4.0,0.0,1.2435122623122535e-05,0.0002329795461043568,23,0.625
104783906,1.0,0.0,1.1306058901768862e-05,0.0,229,0.0
104797409,1.0,0.0,1.1319279861062121e-05,0.0,286,0.0
1047975170,1.0,0.0,1.142856272226921e-05,0.0,198,0.0
104802944,2.0,1.0,6.213136683084802e-05,0.0,7,0.0
1048137212,2.0,1.0,2.182939095969996e-05,0.0,273,0.0
104814061,1.0,2.0,3.431960590552615e-05,0.0,281,0.0
104816183,2.0,0.0,1.2454972867453e-05,0.0,7,0.0
10482452,13.0,10.0,0.00010675662339135935,6.163480055670815e-05,44,0.16257088846880918
1048283449,1.0,0.0,1.1313625212081168e-05,0.0,118,0.0
1048317972,1.0,0.0,1.1598690203833424e-05,0.0,5,0.0
1048388748,1.0,0.0,1.1306058901768862e-05,0.0,229,0.0
1048389972,1.0,0.0,1.1302772565648497e-05,0.0,5,0.0
1048444981,3.0,2.0,7.88630849022513e-05,0.0,334,0.0
1048468734,4.0,1.0,5.27192723375617e-05,1.725774415587828e-05,73,0.31999999999999984
104850722,3.0,2.0,5.2580354063107766e-05,0.0,17,0.0
1048567458,1.0,0.0,2.1208087120841914e-05,0.0,23,0.0
104863726,1.0,4.0,1.1305112662983327e-05,6.410019257897647e-05,341,0.31999999999999984
104865933,1.0,0.0,1.260183324166474e-05,0.0,350,0.0
1048739886,1.0,0.0,1.1314758596044709e-05,0.0,174,0.0
104890099,16.0,20.0,8.278413620659198e-05,1.4792352133609955e-05,42,0.0
1049040930,1.0,0.0,1.1314758596044709e-05,0.0,174,0.0
1049124127,4.0,3.0,6.656256558633686e-05,7.3961760668049776e-06,376,0.24489795918367352
1049321,19.0,20.0,0.00013185038884656956,1.725774415587828e-05,301,0.0
1049328710,1.0,0.0,1.2940807002839992e-05,0.0,362,0.0
1049464566,1.0,0.0,1.1322118154436906e-05,0.0,174,0.0
1049507492,1.0,0.0,1.2313970470654625e-05,0.0,141,0.0
1049528328,1.0,0.0,1.1306058901768862e-05,0.0,229,0.0
1049560369,1.0,1.0,6.210813819308554e-05,0.0,186,0.0
1049586888,12.0,2.0,8.578542221285438e-05,0.0014134914261005067,34,0.33673469387755106
104962266,3.0,3.0,4.393578878006899e-05,6.410019257897647e-05,350,0.2777777777777777
104966264,1.0,0.0,1.1344339749015246e-05,0.0,229,0.0
105002809,1.0,0.0,1.1470747923143717e-05,0.0,221,0.0
105007827,1.0,0.0,1.1379897698137929e-05,0.0,114,0.0
1050181782,4.0,1.0,4.781282538510847e-05,0.0,273,0.0
105020368,1.0,0.0,1.1514957667441952e-05,0.0,73,0.0
10502572,2.0,2.0,6.349899736663086e-05,0.0,121,0.0
105034297,1.0,0.0,1.1598690203833424e-05,0.0,127,0.0
1050383244,2.0,0.0,1.2139837212066841e-05,1.1916061440963575e-05,180,0.5
105050227,4.0,4.0,8.707089237924578e-05,5.67040165121715e-05,79,0.21875
1050521179,1.0,1.0,1.1408380778209693e-05,7.622170335512908e-05,376,0.5
105078752,1.0,0.0,1.1302772565648497e-05,0.0,5,0.0
105098310,1.0,0.0,1.1361314127647534e-05,0.0,52,0.0
105098954,1.0,1.0,1.1311801562151012e-05,0.0,324,0.0
1051217779,1.0,1.0,3.062006784899961e-05,0.0,9,0.0
105134895,1.0,0.0,1.139329743054416e-05,0.0,9,0.0
1051485102,1.0,0.0,1.1577060139403698e-05,0.0,118,0.0
1051537490,1.0,0.0,1.1549787162574073e-05,0.0,34,0.0
1051623126,1.0,1.0,1.2704830422794882e-05,0.0,376,0.0
1051654645,6.0,6.0,4.6269848383580896e-05,0.0,336,0.0
105165692,1.0,0.0,2.4137804605967376e-05,0.0,421,0.0
105169556,1.0,0.0,1.1310511446205145e-05,0.0,15,0.0
105173441,2.0,10.0,2.600323332494556e-05,6.081300321595203e-05,52,0.29166666666666663
105184458,1.0,0.0,1.1389168974732991e-05,0.0,20,0.0
1051851204,2.0,0.0,1.2495274827299944e-05,2.465392022268326e-06,232,0.0
105198606,1.0,0.0,1.6244479123471545e-05,0.0,196,0.0
105199945,3.0,1.0,1.3065867106829855e-05,8.382332875712307e-05,419,0.625
1052017196,2.0,2.0,2.391370401629116e-05,0.0,278,0.0
1052284369,1.0,2.0,1.2386348903343574e-05,0.0,7,0.0
105230332,1.0,0.0,1.220378943880166e-05,0.0,145,0.0
105236015,1.0,0.0,1.1810603382623935e-05,0.0,62,0.0
1052399454,2.0,0.0,1.29593581701083e-05,2.465392022268326e-06,24,0.0
105240473,2.0,0.0,1.2007973894268685e-05,0.0002801918033307952,336,0.5
105242809,1.0,0.0,1.220378943880166e-05,0.0,145,0.0
10524562,2.0,8.0,2.6478001463377623e-05,0.0005102950587425058,59,0.33999999999999986
1052484990,1.0,0.0,1.1322118154436906e-05,0.0,174,0.0
105252051,1.0,0.0,1.2004451676146242e-05,0.0,62,0.0
1052525766,1.0,0.0,1.6278982467430103e-05,0.0,198,0.0
105260661,1.0,0.0,1.2096932509295148e-05,0.0,147,0.0
1052633340,3.0,3.0,3.494688393740585e-05,0.0,327,0.0
105264627,2.0,1.0,6.448763857356185e-05,0.0,31,0.0
105270632,1.0,0.0,1.1335721019702964e-05,0.0,116,0.0
105272508,2.0,2.0,6.103824652112756e-05,0.0,282,0.0
1052816738,2.0,2.0,6.10783238964615e-05,0.0,247,0.0
105295878,1.0,1.0,1.2583233462090214e-05,0.0,134,0.0
105303715,3.0,0.0,2.9422722981157828e-05,2.465392022268326e-06,147,0.6666666666666667
105306151,1.0,0.0,1.1987101000005538e-05,0.0,141,0.0
1053167256,25.0,22.0,0.00014487722797256462,0.00014052734526929456,198,0.041647804436396596
1053271752,3.0,0.0,1.1798643254616407e-05,3.656998166364683e-05,198,0.4444444444444444
1053365834,0.0,4.0,1.1288970942524214e-05,2.958470426721991e-05,399,0.375
105351072,2.0,0.0,1.2988002318849013e-05,0.0002391430261600276,118,0.0
105353150,1.0,0.0,1.3849736571932898e-05,0.0,29,0.0
1053543126,2.0,0.0,1.1619338154587372e-05,0.0,72,0.0
105357244,2.0,1.0,2.2091133806553527e-05,4.971873911574457e-05,34,0.0
105367623,1.0,1.0,1.2340744146663605e-05,0.0,147,0.0
1053917335,1.0,0.0,2.217925973826837e-05,0.0,135,0.0
105400920,1.0,0.0,1.1556836249602449e-05,0.0,118,0.0
105404541,6.0,1.0,3.12064385458311e-05,0.0021485950173878512,221,0.24489795918367352
1054060230,1.0,0.0,1.1311801562151012e-05,0.0,324,0.0
105416724,1.0,0.0,1.2189972429969184e-05,0.0,419,0.0
1054178809,5.0,7.0,5.494065171441154e-05,3.9446272356293214e-05,42,0.41666666666666663
1054190610,3.0,3.0,3.5982173646877044e-05,8.628872077939141e-05,437,0.0
105420335,3.0,1.0,6.383177620152431e-05,0.0,125,0.0
1054320426,3.0,2.0,6.31333937814251e-05,0.0,229,0.0
105439246,1.0,0.0,1.1301344246346804e-05,0.0,263,0.0
105478418,1.0,0.0,1.1322567608157756e-05,0.0,4,0.0
1054804938,1.0,0.0,1.2114888972682101e-05,0.0,34,0.0
105485791,14.0,23.0,9.284625968670702e-05,0.00018736979369239276,146,0.0525931336742147
105497418,1.0,1.0,1.1324241463385049e-05,0.0,86,0.0
1055015688,1.0,0.0,1.1402263348937374e-05,0.0,25,0.0
1055197866,1.0,1.0,1.8882220330579333e-05,0.0,114,0.0
105523496,1.0,0.0,1.1319279861062121e-05,0.0,286,0.0
1055280356,1.0,0.0,1.1949705366650526e-05,0.0,334,0.0
105547973,1.0,0.0,1.938661321146661e-05,0.0,145,0.0
105554642,1.0,1.0,2.4800412303723626e-05,0.0,52,0.0
1055556907,1.0,0.0,1.1359261838707865e-05,0.0,118,0.0
105561425,1.0,0.0,1.228007257871368e-05,0.0,15,0.0
105575757,1.0,0.0,1.1365259757303212e-05,0.0,198,0.0
105598812,1.0,0.0,1.137368048407887e-05,0.0,393,0.0
105599936,1.0,0.0,1.1301344246346804e-05,0.0,263,0.0
105604602,1.0,0.0,1.4592643063155767e-05,0.0,290,0.0
1056137328,1.0,0.0,1.1303964915840243e-05,0.0,1,0.0
105614255,1.0,0.0,1.2064148473852318e-05,0.0,12,0.0
105623922,1.0,0.0,1.1298077597809904e-05,0.0,23,0.0
105632786,1.0,0.0,1.3028475372246204e-05,0.0,68,0.0
105647388,1.0,0.0,1.1329925555589896e-05,0.0,17,0.0
1056475747,1.0,0.0,1.13075308982581e-05,0.0,9,0.0
105653707,1.0,0.0,2.217925973826837e-05,0.0,61,0.0
1056552596,3.0,14.0,3.405848083454883e-05,0.00045527572677888414,127,0.2145328719723183
1056718994,1.0,0.0,1.1544190538502934e-05,0.0,232,0.0
1056758090,1.0,0.0,1.2527847987761048e-05,0.0,81,0.0
105678803,7.0,6.0,9.760134161273859e-05,0.0,187,0.0
1056967459,1.0,0.0,1.1871971904988607e-05,0.0,97,0.0
1057045722,1.0,0.0,1.153070304891189e-05,0.0,221,0.0
1057354111,1.0,0.0,1.1361314127647534e-05,0.0,52,0.0
1057370910,1.0,0.0,1.1301344246346804e-05,0.0,263,0.0
1057424407,1.0,0.0,1.2051356816516113e-05,0.0,438,0.0
1057511,1.0,0.0,1.2284187948918408e-05,0.0,127,0.0
10576322,1.0,0.0,1.207524724995071e-05,0.0,141,0.0
105774599,1.0,0.0,1.2051356816516113e-05,0.0,39,0.0
105786934,1.0,0.0,3.1547976095328636e-05,0.0,48,0.0
1058096088,1.0,0.0,1.1619338154587372e-05,0.0,421,0.0
105812603,2.0,0.0,1.2316780046720697e-05,4.930784044536652e-06,24,0.0
105817992,1.0,0.0,2.1552525380604693e-05,0.0,232,0.0
1058287999,1.0,0.0,1.1322567608157756e-05,0.0,4,0.0
1058370912,3.0,2.0,4.680809563212808e-05,8.875411280165973e-05,23,0.0
105842518,4.0,3.0,6.187806428904019e-05,2.2188528200414934e-05,41,0.0
105845978,1.0,0.0,1.1760924102614437e-05,0.0,112,0.0
105870904,1.0,0.0,1.13926867465399e-05,0.0,232,0.0
1058735552,1.0,0.0,1.315608715640162e-05,0.0,286,0.0
105883111,7.0,5.0,6.44423480485523e-05,0.00022558337003755183,11,0.1527777777777779
1059040274,1.0,1.0,1.1306058901768862e-05,0.000431443603896957,229,0.0
1059061327,4.0,1.0,4.887999696699914e-05,0.00021079101790394186,145,0.31999999999999984
1059098461,6.0,16.0,9.196941708235593e-05,0.00016394856948084366,11,0.08677685950413205
105911241,2.0,0.0,2.1383600885765653e-05,0.0,376,0.0
105926699,1.0,0.0,1.1389168974732991e-05,0.0,20,0.0
1059286154,4.0,0.0,1.13359798495359e-05,0.0,23,0.625
1059399253,1.0,0.0,1.1322567608157756e-05,0.0,4,0.0
1059414030,1.0,1.0,1.3336119463342748e-05,0.0,34,0.0
105961341,3.0,0.0,1.2289172206254197e-05,0.00014566357864902025,34,0.4444444444444444
105967043,2.0,1.0,2.182939095969996e-05,0.0,273,0.0
1059686779,4.0,1.0,3.845425925759585e-05,0.0003759722833959197,247,0.31999999999999984
105973829,2.0,0.0,1.1914226290624512e-05,6.359146089184173e-06,393,0.5
1059955993,1.0,1.0,2.1967197119227972e-05,0.0,301,0.0
105997134,1.0,0.0,2.182951958332212e-05,0.0,39,0.0
105999920,1.0,0.0,1.1357322779502799e-05,0.0,215,0.0
1060011212,1.0,0.0,1.2319912981809902e-05,0.0,147,0.0
106027537,1.0,0.0,1.1810603382623935e-05,0.0,25,0.0
106028818,3.0,1.0,6.7752635072697e-05,0.0,0,0.0
1060447940,5.0,3.0,6.45747493188817e-05,0.0,58,0.0
1060468963,1.0,0.0,1.1536746351571582e-05,0.0,61,0.0
1060475479,1.0,0.0,1.2189972429969184e-05,0.0,278,0.0
1060477824,7.0,7.0,6.558098600095897e-05,0.0,399,0.0
1060478178,1.0,0.0,1.1314758596044709e-05,0.0,174,0.0
1060743756,1.0,1.0,1.1330266844032109e-05,3.769310469601351e-05,70,0.0
1060791397,1.0,0.0,1.1399093346545267e-05,0.0,334,0.0
106079513,2.0,1.0,6.340339756167437e-05,2.465392022268326e-06,143,0.0
106086641,2.0,0.0,1.1338650222533713e-05,0.0,31,0.0
1060886490,2.0,1.0,1.2249419950189e-05,0.0,18,0.0
1060968134,1.0,0.0,1.2114888972682101e-05,0.0,17,0.0
1060976839,1.0,0.0,1.1543099567188181e-05,0.0,334,0.0
1061029789,2.0,0.0,1.1322122137363504e-05,0.0,229,0.5
106116797,2.0,2.0,6.107919402458615e-05,0.0,247,0.0
106118793,0.0,16.0,1.1288970942524214e-05,0.00012972658021935714,263,0.5078125
1061331264,10.0,8.0,9.000374992250346e-05,0.0,63,0.0
1061358956,8.0,7.0,6.192227217930345e-05,0.00017011204953651447,109,0.0
1061361194,1.0,0.0,1.2203212172806175e-05,0.0,147,0.0
1061682494,1.0,0.0,2.0916168136982596e-05,0.0,372,0.0
1061696234,4.0,2.0,2.8235485317333223e-05,1.4792352133609955e-05,59,0.0
106200664,1.0,0.0,1.144882604513542e-05,0.0,135,0.0
1062043729,1.0,0.0,1.1303964915840243e-05,0.0,1,0.0
1062091495,2.0,1.0,1.4120689903065544e-05,0.0,190,0.0
1062128766,1.0,0.0,1.1998381799427427e-05,0.0,34,0.0
1062131022,6.0,6.0,7.666353630119248e-05,0.0,58,0.0
1062136398,0.0,4.0,1.1288970942524214e-05,0.0,458,0.0
106217553,1.0,0.0,1.1810603382623935e-05,0.0,457,0.0
10621932,1.0,0.0,1.1338570830666724e-05,0.0,34,0.0
1062333396,2.0,0.0,1.1889059864233255e-05,0.00010560095828715994,419,0.5
1062498002,2.0,0.0,1.1322884750027735e-05,0.0,15,0.5
106272927,0.0,16.0,1.1288970942524214e-05,3.698088033402489e-05,393,0.1171875
106275688,1.0,0.0,2.082471599451337e-05,0.0,34,0.0
106278712,1.0,0.0,1.1583745034828228e-05,0.0,341,0.0
1062791150,11.0,2.0,4.411892003792637e-05,9.220566163283538e-05,174,0.650887573964497
106279514,1.0,0.0,1.1519459695126416e-05,0.0,5,0.0
1062817489,1.0,0.0,1.1810603382623935e-05,0.0,150,0.0
1062927150,4.0,4.0,5.511762451115733e-05,0.0,81,0.0
1063008193,1.0,0.0,1.1306058901768862e-05,0.0,229,0.0
106312179,1.0,0.0,1.134197103002098e-05,0.0,54,0.0
106319256,1.0,0.0,1.1642935812591882e-05,0.0,7,0.0
106326344,1.0,0.0,1.1310511446205145e-05,0.0,15,0.0
106330685,4.0,2.0,6.645243066069456e-05,0.0,336,0.2777777777777777
1063347440,1.0,0.0,2.3114736385971405e-05,0.0,23,0.0
106335282,1.0,0.0,1.210743059588172e-05,0.0,7,0.0
1063642980,2.0,2.0,6.107919402458615e-05,0.0,247,0.0
